PartnerID,partnerGuid,accountid,accountGuid,username,domains,itemname,plan,itemType,PartNumber,itemCount
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582572,2d411f6e-4ce1-4a60-8b0a-83bfb1d279c8,netfoxsolu748-2,netfoxsolu748-2.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,6
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582572,2d411f6e-4ce1-4a60-8b0a-83bfb1d279c8,netfoxsolu748-2,netfoxsolu748-2.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582572,2d411f6e-4ce1-4a60-8b0a-83bfb1d279c8,netfoxsolu748-2,netfoxsolu748-2.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,6
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582572,2d411f6e-4ce1-4a60-8b0a-83bfb1d279c8,netfoxsolu748-2,netfoxsolu748-2.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582572,2d411f6e-4ce1-4a60-8b0a-83bfb1d279c8,netfoxsolu748-2,netfoxsolu748-2.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,6
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582573,3959f0f9-7248-42bd-99c9-f9490251c9a7,newyorklif405-6,newyorklif405-6.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582573,3959f0f9-7248-42bd-99c9-f9490251c9a7,newyorklif405-6,newyorklif405-6.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,19
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582573,3959f0f9-7248-42bd-99c9-f9490251c9a7,newyorklif405-6,newyorklif405-6.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582573,3959f0f9-7248-42bd-99c9-f9490251c9a7,newyorklif405-6,newyorklif405-6.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,19
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582573,3959f0f9-7248-42bd-99c9-f9490251c9a7,newyorklif405-6,newyorklif405-6.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582573,3959f0f9-7248-42bd-99c9-f9490251c9a7,newyorklif405-6,newyorklif405-6.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,19
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582574,f2a637c6-bbf3-4dbb-838f-80be6cc16c22,noone602463-690,noone602463-690.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582574,f2a637c6-bbf3-4dbb-838f-80be6cc16c22,noone602463-690,noone602463-690.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582574,f2a637c6-bbf3-4dbb-838f-80be6cc16c22,noone602463-690,noone602463-690.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582574,f2a637c6-bbf3-4dbb-838f-80be6cc16c22,noone602463-690,noone602463-690.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582574,f2a637c6-bbf3-4dbb-838f-80be6cc16c22,noone602463-690,noone602463-690.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582574,f2a637c6-bbf3-4dbb-838f-80be6cc16c22,noone602463-690,noone602463-690.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582575,77f6e49b-893e-4027-95ac-77358ac77d59,oaksdatasy458-4,oaksdatasy458-4.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582575,77f6e49b-893e-4027-95ac-77358ac77d59,oaksdatasy458-4,oaksdatasy458-4.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582575,77f6e49b-893e-4027-95ac-77358ac77d59,oaksdatasy458-4,oaksdatasy458-4.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582575,77f6e49b-893e-4027-95ac-77358ac77d59,oaksdatasy458-4,oaksdatasy458-4.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582575,77f6e49b-893e-4027-95ac-77358ac77d59,oaksdatasy458-4,oaksdatasy458-4.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582575,77f6e49b-893e-4027-95ac-77358ac77d59,oaksdatasy458-4,oaksdatasy458-4.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582576,927cbcfe-dd55-409f-8669-529ef500d7a3,odea925220-1938,odea925220-1938.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582576,927cbcfe-dd55-409f-8669-529ef500d7a3,odea925220-1938,odea925220-1938.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582576,927cbcfe-dd55-409f-8669-529ef500d7a3,odea925220-1938,odea925220-1938.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582576,927cbcfe-dd55-409f-8669-529ef500d7a3,odea925220-1938,odea925220-1938.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582576,927cbcfe-dd55-409f-8669-529ef500d7a3,odea925220-1938,odea925220-1938.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582576,927cbcfe-dd55-409f-8669-529ef500d7a3,odea925220-1938,odea925220-1938.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582577,7ded2896-b6b5-42a6-a37e-34f16a82f909,odea925220-0500,odea925220-0500.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582577,7ded2896-b6b5-42a6-a37e-34f16a82f909,odea925220-0500,odea925220-0500.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582577,7ded2896-b6b5-42a6-a37e-34f16a82f909,odea925220-0500,odea925220-0500.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582577,7ded2896-b6b5-42a6-a37e-34f16a82f909,odea925220-0500,odea925220-0500.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582577,7ded2896-b6b5-42a6-a37e-34f16a82f909,odea925220-0500,odea925220-0500.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582577,7ded2896-b6b5-42a6-a37e-34f16a82f909,odea925220-0500,odea925220-0500.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582578,dbe3be90-a1c7-4637-bc35-369402d7548b,odea925220-1954,odea925220-1954.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582578,dbe3be90-a1c7-4637-bc35-369402d7548b,odea925220-1954,odea925220-1954.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582578,dbe3be90-a1c7-4637-bc35-369402d7548b,odea925220-1954,odea925220-1954.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582578,dbe3be90-a1c7-4637-bc35-369402d7548b,odea925220-1954,odea925220-1954.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582578,dbe3be90-a1c7-4637-bc35-369402d7548b,odea925220-1954,odea925220-1954.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582578,dbe3be90-a1c7-4637-bc35-369402d7548b,odea925220-1954,odea925220-1954.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582579,c8bc5990-1f29-4fb2-9ded-3f46ff639406,oncallsurg569-7,oncallsurg569-7.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582579,c8bc5990-1f29-4fb2-9ded-3f46ff639406,oncallsurg569-7,oncallsurg569-7.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,41
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582579,c8bc5990-1f29-4fb2-9ded-3f46ff639406,oncallsurg569-7,oncallsurg569-7.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582579,c8bc5990-1f29-4fb2-9ded-3f46ff639406,oncallsurg569-7,oncallsurg569-7.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,42
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582579,c8bc5990-1f29-4fb2-9ded-3f46ff639406,oncallsurg569-7,oncallsurg569-7.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582579,c8bc5990-1f29-4fb2-9ded-3f46ff639406,oncallsurg569-7,oncallsurg569-7.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,42
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,EncryptedMailGateway_mailboxes,E2016_Exch_1_HOSTWAY,0,EMG000010U0R,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582580,7935d9bb-b70d-4df4-b87b-50cebfa5364e,otisassoci821-3,otisassoci821-3.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582581,b38f1d9b-c533-4ea6-bb06-ccd980d7b0b8,palmer823770-65,palmer823770-65.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582581,b38f1d9b-c533-4ea6-bb06-ccd980d7b0b8,palmer823770-65,palmer823770-65.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582581,b38f1d9b-c533-4ea6-bb06-ccd980d7b0b8,palmer823770-65,palmer823770-65.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582581,b38f1d9b-c533-4ea6-bb06-ccd980d7b0b8,palmer823770-65,palmer823770-65.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582581,b38f1d9b-c533-4ea6-bb06-ccd980d7b0b8,palmer823770-65,palmer823770-65.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582581,b38f1d9b-c533-4ea6-bb06-ccd980d7b0b8,palmer823770-65,palmer823770-65.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582583,c7a27a67-ed01-43ba-b360-b19d7029c537,pastor185769-66,pastor185769-66.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582583,c7a27a67-ed01-43ba-b360-b19d7029c537,pastor185769-66,pastor185769-66.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582583,c7a27a67-ed01-43ba-b360-b19d7029c537,pastor185769-66,pastor185769-66.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582583,c7a27a67-ed01-43ba-b360-b19d7029c537,pastor185769-66,pastor185769-66.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582583,c7a27a67-ed01-43ba-b360-b19d7029c537,pastor185769-66,pastor185769-66.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582583,c7a27a67-ed01-43ba-b360-b19d7029c537,pastor185769-66,pastor185769-66.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582584,f27a64ed-22d3-437a-948a-04bdaac121c9,pcommissar443-0,pcommissar443-0.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582584,f27a64ed-22d3-437a-948a-04bdaac121c9,pcommissar443-0,pcommissar443-0.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582584,f27a64ed-22d3-437a-948a-04bdaac121c9,pcommissar443-0,pcommissar443-0.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582584,f27a64ed-22d3-437a-948a-04bdaac121c9,pcommissar443-0,pcommissar443-0.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582584,f27a64ed-22d3-437a-948a-04bdaac121c9,pcommissar443-0,pcommissar443-0.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582584,f27a64ed-22d3-437a-948a-04bdaac121c9,pcommissar443-0,pcommissar443-0.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582585,1c51b351-3452-4ebb-8132-2fb4a9e72003,pcpartners305-0,pcpartners305-0.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582585,1c51b351-3452-4ebb-8132-2fb4a9e72003,pcpartners305-0,pcpartners305-0.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582585,1c51b351-3452-4ebb-8132-2fb4a9e72003,pcpartners305-0,pcpartners305-0.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582585,1c51b351-3452-4ebb-8132-2fb4a9e72003,pcpartners305-0,pcpartners305-0.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582585,1c51b351-3452-4ebb-8132-2fb4a9e72003,pcpartners305-0,pcpartners305-0.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582585,1c51b351-3452-4ebb-8132-2fb4a9e72003,pcpartners305-0,pcpartners305-0.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582586,439d6b5b-6359-4baa-b710-138487d3d694,pcpartners762-3,pcpartners762-3.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582586,439d6b5b-6359-4baa-b710-138487d3d694,pcpartners762-3,pcpartners762-3.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582586,439d6b5b-6359-4baa-b710-138487d3d694,pcpartners762-3,pcpartners762-3.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582586,439d6b5b-6359-4baa-b710-138487d3d694,pcpartners762-3,pcpartners762-3.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582586,439d6b5b-6359-4baa-b710-138487d3d694,pcpartners762-3,pcpartners762-3.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582586,439d6b5b-6359-4baa-b710-138487d3d694,pcpartners762-3,pcpartners762-3.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582587,a4ad608b-7633-4849-97fc-16714194dc01,pennell532818-6,pennell532818-6.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582587,a4ad608b-7633-4849-97fc-16714194dc01,pennell532818-6,pennell532818-6.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582587,a4ad608b-7633-4849-97fc-16714194dc01,pennell532818-6,pennell532818-6.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582587,a4ad608b-7633-4849-97fc-16714194dc01,pennell532818-6,pennell532818-6.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582587,a4ad608b-7633-4849-97fc-16714194dc01,pennell532818-6,pennell532818-6.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582587,a4ad608b-7633-4849-97fc-16714194dc01,pennell532818-6,pennell532818-6.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582588,603e8118-30c9-44b2-a7fd-375033a1c9bb,pennyssals716-8,pennyssals716-8.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582588,603e8118-30c9-44b2-a7fd-375033a1c9bb,pennyssals716-8,pennyssals716-8.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582588,603e8118-30c9-44b2-a7fd-375033a1c9bb,pennyssals716-8,pennyssals716-8.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582588,603e8118-30c9-44b2-a7fd-375033a1c9bb,pennyssals716-8,pennyssals716-8.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582588,603e8118-30c9-44b2-a7fd-375033a1c9bb,pennyssals716-8,pennyssals716-8.serverdata.net,SharePoint_package13,E2016_Exch_1_HOSTWAY,0,SPX00010GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582588,603e8118-30c9-44b2-a7fd-375033a1c9bb,pennyssals716-8,pennyssals716-8.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582589,44be1f93-33ca-472f-a817-be9b86aaea1e,pensonfund424-7,pensonfund424-7.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582589,44be1f93-33ca-472f-a817-be9b86aaea1e,pensonfund424-7,pensonfund424-7.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582589,44be1f93-33ca-472f-a817-be9b86aaea1e,pensonfund424-7,pensonfund424-7.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582589,44be1f93-33ca-472f-a817-be9b86aaea1e,pensonfund424-7,pensonfund424-7.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582589,44be1f93-33ca-472f-a817-be9b86aaea1e,pensonfund424-7,pensonfund424-7.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582589,44be1f93-33ca-472f-a817-be9b86aaea1e,pensonfund424-7,pensonfund424-7.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,10
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582590,24ec1069-da93-45d0-81fb-4506ce59a202,perez992416-514,perez992416-514.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582590,24ec1069-da93-45d0-81fb-4506ce59a202,perez992416-514,perez992416-514.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,8
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582590,24ec1069-da93-45d0-81fb-4506ce59a202,perez992416-514,perez992416-514.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582590,24ec1069-da93-45d0-81fb-4506ce59a202,perez992416-514,perez992416-514.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,8
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582590,24ec1069-da93-45d0-81fb-4506ce59a202,perez992416-514,perez992416-514.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582590,24ec1069-da93-45d0-81fb-4506ce59a202,perez992416-514,perez992416-514.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,8
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582591,9723c3f0-1996-46bc-8e99-4e54a43df3fd,petersco39347-6,petersco39347-6.serverdata.net,Account_contacts,E2016_Exch_1_HOSTWAY,0,,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582591,9723c3f0-1996-46bc-8e99-4e54a43df3fd,petersco39347-6,petersco39347-6.serverdata.net,ActiveSync_mailboxes,E2016_Exch_1_HOSTWAY,0,,15
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582591,9723c3f0-1996-46bc-8e99-4e54a43df3fd,petersco39347-6,petersco39347-6.serverdata.net,Dns_foreignDomains,E2016_Exch_1_HOSTWAY,0,,2
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582591,9723c3f0-1996-46bc-8e99-4e54a43df3fd,petersco39347-6,petersco39347-6.serverdata.net,MSExchange_mailboxes,E2016_Exch_1_HOSTWAY,0,PLN002NR,15
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582591,9723c3f0-1996-46bc-8e99-4e54a43df3fd,petersco39347-6,petersco39347-6.serverdata.net,SharePoint_package46,E2016_Exch_1_HOSTWAY,0,SPX00001GB0R,1
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582591,9723c3f0-1996-46bc-8e99-4e54a43df3fd,petersco39347-6,petersco39347-6.serverdata.net,SpamStopper_advancedFilteringMailboxes,E2016_Exch_1_HOSTWAY,0,AES001NR,15
26668,bd7d03f7-db42-4e52-b06c-459190535373,1582592,bb8bfaef-3811-461d-b525-731b0e0b4caa,pham195494-4095,pham195494-4095.serverdata.net,Account_contacts,E2016_Comp_Sec_1_HOSTWAY,0,,1
